model_name,optimizer,loss,epoch,batch_size,learning_rate,idx_repeat,test_loss,test_accuracy
model_02,adam,binary_crossentropy,50,32,0.001,1,0.29301998019218445,0.7543859481811523
model_02,adam,binary_crossentropy,50,32,0.001,2,0.260764479637146,0.8114035129547119
model_02,adam,binary_crossentropy,50,32,0.0001,0,0.5099292397499084,0.6359649300575256
model_02,adam,binary_crossentropy,50,32,0.0001,1,0.41984713077545166,0.7017543911933899
model_02,adam,binary_crossentropy,50,32,0.0001,2,0.6933478116989136,0.6315789222717285
model_02,adam,binary_crossentropy,50,32,1e-05,0,2.439833164215088,0.40789473056793213
model_02,adam,binary_crossentropy,50,32,1e-05,1,3.454723358154297,0.3684210479259491
model_02,adam,binary_crossentropy,50,32,1e-05,2,3.4797756671905518,0.2850877046585083
model_02,adam,binary_crossentropy,50,128,0.001,0,0.4179342985153198,0.6359649300575256
model_02,adam,binary_crossentropy,50,128,0.001,1,0.4044291377067566,0.6929824352264404
model_02,adam,binary_crossentropy,50,128,0.001,2,0.3245035707950592,0.6973684430122375
model_02,adam,binary_crossentropy,50,128,0.0001,0,0.7997990250587463,0.6973684430122375
model_02,adam,binary_crossentropy,50,128,0.0001,1,1.1355178356170654,0.6359649300575256
model_02,adam,binary_crossentropy,50,128,0.0001,2,1.9200483560562134,0.6710526347160339
model_02,adam,binary_crossentropy,50,128,1e-05,0,29.8353214263916,0.12280701845884323
model_02,adam,binary_crossentropy,50,128,1e-05,1,42.460960388183594,0.3070175349712372
model_02,adam,binary_crossentropy,50,128,1e-05,2,11.76718521118164,0.5701754093170166
model_02,sgd,categorical_crossentropy,10,32,0.001,0,1.1908159255981445,0.5964912176132202
model_02,sgd,categorical_crossentropy,10,32,0.001,1,0.8531010150909424,0.7061403393745422
model_02,sgd,categorical_crossentropy,10,32,0.001,2,0.9155040383338928,0.7324561476707458
model_02,sgd,categorical_crossentropy,10,32,0.0001,0,2.1051459312438965,0.46052631735801697
model_02,sgd,categorical_crossentropy,10,32,0.0001,1,0.8363063931465149,0.75
model_02,sgd,categorical_crossentropy,10,32,0.0001,2,1.0871323347091675,0.6491228342056274
model_02,sgd,categorical_crossentropy,10,32,1e-05,0,2.8970837593078613,0.6184210777282715
model_02,sgd,categorical_crossentropy,10,32,1e-05,1,2.127174139022827,0.5438596606254578
model_02,sgd,categorical_crossentropy,10,32,1e-05,2,4.753019332885742,0.5438596606254578
model_02,sgd,categorical_crossentropy,10,128,0.001,0,1.1479930877685547,0.5921052694320679
model_02,sgd,categorical_crossentropy,10,128,0.001,1,1.352280616760254,0.49561402201652527
model_02,sgd,categorical_crossentropy,10,128,0.001,2,1.2357439994812012,0.4912280738353729
model_02,sgd,categorical_crossentropy,10,128,0.0001,0,1.7124501466751099,0.38596490025520325
model_02,sgd,categorical_crossentropy,10,128,0.0001,1,6.143285751342773,0.29385966062545776
model_02,sgd,categorical_crossentropy,10,128,0.0001,2,1.5653151273727417,0.390350878238678
model_02,sgd,categorical_crossentropy,10,128,1e-05,0,9.240419387817383,0.3245614171028137
model_02,sgd,categorical_crossentropy,10,128,1e-05,1,13.658346176147461,0.5570175647735596
model_02,sgd,categorical_crossentropy,10,128,1e-05,2,8.603156089782715,0.5526315569877625
model_02,sgd,categorical_crossentropy,30,32,0.001,0,1.0323115587234497,0.6535087823867798
model_02,sgd,categorical_crossentropy,30,32,0.001,1,1.0968070030212402,0.7412280440330505
model_02,sgd,categorical_crossentropy,30,32,0.001,2,1.0662871599197388,0.7412280440330505
model_02,sgd,categorical_crossentropy,30,32,0.0001,0,1.1088474988937378,0.640350878238678
model_02,sgd,categorical_crossentropy,30,32,0.0001,1,0.9331223964691162,0.7017543911933899
model_02,sgd,categorical_crossentropy,30,32,0.0001,2,1.0263612270355225,0.6271929740905762
model_02,sgd,categorical_crossentropy,30,32,1e-05,0,2.2182271480560303,0.5263158082962036
model_02,sgd,categorical_crossentropy,30,32,1e-05,1,1.3070865869522095,0.6228070259094238
model_02,sgd,categorical_crossentropy,30,32,1e-05,2,2.5155723094940186,0.6447368264198303
model_02,sgd,categorical_crossentropy,30,128,0.001,0,0.8678016066551208,0.7324561476707458
model_02,sgd,categorical_crossentropy,30,128,0.001,1,0.9233442544937134,0.6578947305679321
model_02,sgd,categorical_crossentropy,30,128,0.001,2,0.9799330234527588,0.609649121761322
model_02,sgd,categorical_crossentropy,30,128,0.0001,0,1.2836133241653442,0.5789473652839661
model_02,sgd,categorical_crossentropy,30,128,0.0001,1,1.3783328533172607,0.6359649300575256
model_02,sgd,categorical_crossentropy,30,128,0.0001,2,0.9922959804534912,0.7105262875556946
model_02,sgd,categorical_crossentropy,30,128,1e-05,0,2.739424705505371,0.609649121761322
model_02,sgd,categorical_crossentropy,30,128,1e-05,1,7.135717868804932,0.36403509974479675
model_02,sgd,categorical_crossentropy,30,128,1e-05,2,1.6397587060928345,0.4649122953414917
model_02,sgd,categorical_crossentropy,50,32,0.001,0,1.1068495512008667,0.5526315569877625
model_02,sgd,categorical_crossentropy,50,32,0.001,1,0.9957239627838135,0.7412280440330505
model_02,sgd,categorical_crossentropy,50,32,0.001,2,1.0387574434280396,0.6842105388641357
model_02,sgd,categorical_crossentropy,50,32,0.0001,0,0.9216467142105103,0.6666666865348816
model_02,sgd,categorical_crossentropy,50,32,0.0001,1,1.1156924962997437,0.7236841917037964
model_02,sgd,categorical_crossentropy,50,32,0.0001,2,1.2772530317306519,0.5877193212509155
model_02,sgd,categorical_crossentropy,50,32,1e-05,0,1.5176652669906616,0.6842105388641357
model_02,sgd,categorical_crossentropy,50,32,1e-05,1,1.309388279914856,0.7543859481811523
model_02,sgd,categorical_crossentropy,50,32,1e-05,2,1.109253168106079,0.640350878238678
model_02,sgd,categorical_crossentropy,50,128,0.001,0,1.176987648010254,0.6359649300575256
model_02,sgd,categorical_crossentropy,50,128,0.001,1,1.011705994606018,0.6052631735801697
model_02,sgd,categorical_crossentropy,50,128,0.001,2,0.9831492304801941,0.6710526347160339
model_02,sgd,categorical_crossentropy,50,128,0.0001,0,1.495404601097107,0.6008771657943726
model_02,sgd,categorical_crossentropy,50,128,0.0001,1,1.1557985544204712,0.6535087823867798
model_02,sgd,categorical_crossentropy,50,128,0.0001,2,1.1615068912506104,0.7105262875556946
model_02,sgd,categorical_crossentropy,50,128,1e-05,0,2.93820858001709,0.6271929740905762
model_02,sgd,categorical_crossentropy,50,128,1e-05,1,2.6469931602478027,0.37280702590942383
model_02,sgd,categorical_crossentropy,50,128,1e-05,2,3.7720956802368164,0.26754385232925415
model_02,sgd,binary_crossentropy,10,32,0.001,0,0.4468219578266144,0.5570175647735596
model_02,sgd,binary_crossentropy,10,32,0.001,1,0.3503110408782959,0.609649121761322
model_02,sgd,binary_crossentropy,10,32,0.001,2,0.33521097898483276,0.7456140518188477
model_02,sgd,binary_crossentropy,10,32,0.0001,0,0.5442770719528198,0.46929824352264404
model_02,sgd,binary_crossentropy,10,32,0.0001,1,0.5732659697532654,0.5263158082962036
model_02,sgd,binary_crossentropy,10,32,0.0001,2,0.47357115149497986,0.530701756477356
model_02,sgd,binary_crossentropy,10,32,1e-05,0,2.2863709926605225,0.6754385828971863
model_02,sgd,binary_crossentropy,10,32,1e-05,1,1.9568586349487305,0.32894736528396606
model_02,sgd,binary_crossentropy,10,32,1e-05,2,1.3861377239227295,0.5877193212509155
model_02,sgd,binary_crossentropy,10,128,0.001,0,0.5217798352241516,0.5
model_02,sgd,binary_crossentropy,10,128,0.001,1,0.5323114395141602,0.6710526347160339
model_02,sgd,binary_crossentropy,10,128,0.001,2,0.47431132197380066,0.530701756477356
model_02,sgd,binary_crossentropy,10,128,0.0001,0,0.954256534576416,0.29385966062545776
model_02,sgd,binary_crossentropy,10,128,0.0001,1,1.2722527980804443,0.19298245012760162
model_02,sgd,binary_crossentropy,10,128,0.0001,2,0.5745341181755066,0.7017543911933899
model_02,sgd,binary_crossentropy,10,128,1e-05,0,5.691304683685303,0.4912280738353729
model_02,sgd,binary_crossentropy,10,128,1e-05,1,10.954610824584961,0.530701756477356
model_02,sgd,binary_crossentropy,10,128,1e-05,2,9.250438690185547,0.3070175349712372
model_02,sgd,binary_crossentropy,30,32,0.001,0,0.2966266870498657,0.7280701994895935
model_02,sgd,binary_crossentropy,30,32,0.001,1,0.34794288873672485,0.7061403393745422
model_02,sgd,binary_crossentropy,30,32,0.001,2,0.3056405186653137,0.7149122953414917
model_02,sgd,binary_crossentropy,30,32,0.0001,0,0.37763088941574097,0.7412280440330505
model_02,sgd,binary_crossentropy,30,32,0.0001,1,0.34877440333366394,0.7280701994895935
model_02,sgd,binary_crossentropy,30,32,0.0001,2,0.40450263023376465,0.6710526347160339
model_02,sgd,binary_crossentropy,30,32,1e-05,0,1.453489065170288,0.609649121761322
model_02,sgd,binary_crossentropy,30,32,1e-05,1,0.7190214395523071,0.7587719559669495
model_02,sgd,binary_crossentropy,30,32,1e-05,2,2.1689000129699707,0.6622806787490845
model_02,sgd,binary_crossentropy,30,128,0.001,0,0.5167638659477234,0.6842105388641357
model_02,sgd,binary_crossentropy,30,128,0.001,1,0.5488116145133972,0.6973684430122375
model_02,sgd,binary_crossentropy,30,128,0.001,2,0.3055861294269562,0.7280701994895935
model_02,sgd,binary_crossentropy,30,128,0.0001,0,0.5861504673957825,0.6973684430122375
model_02,sgd,binary_crossentropy,30,128,0.0001,1,0.4056074023246765,0.7105262875556946
model_02,sgd,binary_crossentropy,30,128,0.0001,2,0.5471170544624329,0.7105262875556946
model_02,sgd,binary_crossentropy,30,128,1e-05,0,2.6904234886169434,0.14035087823867798
model_02,sgd,binary_crossentropy,30,128,1e-05,1,2.517249345779419,0.609649121761322
model_02,sgd,binary_crossentropy,30,128,1e-05,2,3.179999828338623,0.4868420958518982
model_02,sgd,binary_crossentropy,50,32,0.001,0,0.34959685802459717,0.6578947305679321
model_02,sgd,binary_crossentropy,50,32,0.001,1,0.2834698557853699,0.7280701994895935
model_02,sgd,binary_crossentropy,50,32,0.001,2,0.34397387504577637,0.7368420958518982
model_02,sgd,binary_crossentropy,50,32,0.0001,0,0.3899807631969452,0.6491228342056274
model_02,sgd,binary_crossentropy,50,32,0.0001,1,0.35344162583351135,0.6447368264198303
model_02,sgd,binary_crossentropy,50,32,0.0001,2,0.36301642656326294,0.6666666865348816
model_02,sgd,binary_crossentropy,50,32,1e-05,0,0.9224042892456055,0.6491228342056274
model_02,sgd,binary_crossentropy,50,32,1e-05,1,0.7292910814285278,0.5964912176132202
model_02,sgd,binary_crossentropy,50,32,1e-05,2,0.5324910283088684,0.5482456088066101
model_02,sgd,binary_crossentropy,50,128,0.001,0,0.31434905529022217,0.7543859481811523
model_02,sgd,binary_crossentropy,50,128,0.001,1,0.34468889236450195,0.7017543911933899
model_02,sgd,binary_crossentropy,50,128,0.001,2,0.3436598479747772,0.7412280440330505
model_02,sgd,binary_crossentropy,50,128,0.0001,0,0.5227441787719727,0.5087719559669495
model_02,sgd,binary_crossentropy,50,128,0.0001,1,0.6216161251068115,0.5482456088066101
model_02,sgd,binary_crossentropy,50,128,0.0001,2,0.6470790505409241,0.6491228342056274
model_02,sgd,binary_crossentropy,50,128,1e-05,0,2.5698604583740234,0.5263158082962036
model_02,sgd,binary_crossentropy,50,128,1e-05,1,1.6689282655715942,0.45614033937454224
model_02,sgd,binary_crossentropy,50,128,1e-05,2,1.9358857870101929,0.5526315569877625
model_03,adam,categorical_crossentropy,10,32,0.001,0,1.0706192255020142,0.6008771657943726
model_03,adam,categorical_crossentropy,10,32,0.001,1,1.0513064861297607,0.640350878238678
model_03,adam,categorical_crossentropy,10,32,0.001,2,1.6827129125595093,0.6754385828971863
model_03,adam,categorical_crossentropy,10,32,0.0001,0,4.704414367675781,0.6798245906829834
model_03,adam,categorical_crossentropy,10,32,0.0001,1,4.318539619445801,0.6315789222717285
model_03,adam,categorical_crossentropy,10,32,0.0001,2,4.517481327056885,0.5921052694320679
model_03,adam,categorical_crossentropy,10,32,1e-05,0,11.624377250671387,0.6008771657943726
model_03,adam,categorical_crossentropy,10,32,1e-05,1,44.80454635620117,0.37280702590942383
model_03,adam,categorical_crossentropy,10,32,1e-05,2,14.685297012329102,0.6491228342056274
model_03,adam,categorical_crossentropy,10,128,0.001,0,3.5555968284606934,0.48245614767074585
model_03,adam,categorical_crossentropy,10,128,0.001,1,2.848472833633423,0.609649121761322
model_03,adam,categorical_crossentropy,10,128,0.001,2,2.432199001312256,0.6008771657943726
model_03,adam,categorical_crossentropy,10,128,0.0001,0,10.792137145996094,0.48245614767074585
model_03,adam,categorical_crossentropy,10,128,0.0001,1,7.2548909187316895,0.5087719559669495
model_03,adam,categorical_crossentropy,10,128,0.0001,2,10.575901985168457,0.4429824650287628
model_03,adam,categorical_crossentropy,10,128,1e-05,0,44.86129379272461,0.34210526943206787
model_03,adam,categorical_crossentropy,10,128,1e-05,1,49.984100341796875,0.530701756477356
model_03,adam,categorical_crossentropy,10,128,1e-05,2,117.64360046386719,0.15789473056793213
model_03,adam,categorical_crossentropy,30,32,0.001,0,1.0891289710998535,0.6622806787490845
model_03,adam,categorical_crossentropy,30,32,0.001,1,1.209603190422058,0.7587719559669495
model_03,adam,categorical_crossentropy,30,32,0.001,2,1.1501344442367554,0.5789473652839661
model_03,adam,categorical_crossentropy,30,32,0.0001,0,3.5532243251800537,0.5438596606254578
model_03,adam,categorical_crossentropy,30,32,0.0001,1,2.222234010696411,0.6491228342056274
model_03,adam,categorical_crossentropy,30,32,0.0001,2,3.0185155868530273,0.48245614767074585
model_03,adam,categorical_crossentropy,30,32,1e-05,0,18.847829818725586,0.41228070855140686
model_03,adam,categorical_crossentropy,30,32,1e-05,1,11.914518356323242,0.5394737124443054
model_03,adam,categorical_crossentropy,30,32,1e-05,2,11.39798355102539,0.44736841320991516
model_03,adam,categorical_crossentropy,30,128,0.001,0,1.5052803754806519,0.6885964870452881
model_03,adam,categorical_crossentropy,30,128,0.001,1,1.6034842729568481,0.5833333134651184
model_03,adam,categorical_crossentropy,30,128,0.001,2,2.810120105743408,0.40789473056793213
model_03,adam,categorical_crossentropy,30,128,0.0001,0,6.262417793273926,0.4517543911933899
model_03,adam,categorical_crossentropy,30,128,0.0001,1,4.976084232330322,0.5482456088066101
model_03,adam,categorical_crossentropy,30,128,0.0001,2,7.884875774383545,0.4736842215061188
model_03,adam,categorical_crossentropy,30,128,1e-05,0,43.691341400146484,0.4254385828971863
model_03,adam,categorical_crossentropy,30,128,1e-05,1,54.036399841308594,0.1315789520740509
model_03,adam,categorical_crossentropy,30,128,1e-05,2,9.616567611694336,0.49561402201652527
model_03,adam,categorical_crossentropy,50,32,0.001,0,1.1617287397384644,0.719298243522644
model_03,adam,categorical_crossentropy,50,32,0.001,1,1.0231648683547974,0.7631579041481018
model_03,adam,categorical_crossentropy,50,32,0.001,2,1.1405911445617676,0.719298243522644
model_03,adam,categorical_crossentropy,50,32,0.0001,0,1.8844757080078125,0.5657894611358643
model_03,adam,categorical_crossentropy,50,32,0.0001,1,2.9398105144500732,0.5219298005104065
model_03,adam,categorical_crossentropy,50,32,0.0001,2,3.0422427654266357,0.6578947305679321
model_03,adam,categorical_crossentropy,50,32,1e-05,0,5.796529293060303,0.5833333134651184
model_03,adam,categorical_crossentropy,50,32,1e-05,1,7.987492561340332,0.5438596606254578
model_03,adam,categorical_crossentropy,50,32,1e-05,2,6.561053276062012,0.5394737124443054
model_03,adam,categorical_crossentropy,50,128,0.001,0,1.3298078775405884,0.6447368264198303
model_03,adam,categorical_crossentropy,50,128,0.001,1,1.9718564748764038,0.5745614171028137
model_03,adam,categorical_crossentropy,50,128,0.001,2,1.728245496749878,0.5789473652839661
model_03,adam,categorical_crossentropy,50,128,0.0001,0,5.434900760650635,0.6184210777282715
model_03,adam,categorical_crossentropy,50,128,0.0001,1,2.6258656978607178,0.5921052694320679
model_03,adam,categorical_crossentropy,50,128,0.0001,2,6.131505012512207,0.6271929740905762
model_03,adam,categorical_crossentropy,50,128,1e-05,0,13.381383895874023,0.609649121761322
model_03,adam,categorical_crossentropy,50,128,1e-05,1,12.468628883361816,0.5043859481811523
model_03,adam,categorical_crossentropy,50,128,1e-05,2,24.7718448638916,0.2850877046585083
model_03,adam,binary_crossentropy,10,32,0.001,0,0.32166242599487305,0.6842105388641357
model_03,adam,binary_crossentropy,10,32,0.001,1,0.7247418165206909,0.7105262875556946
model_03,adam,binary_crossentropy,10,32,0.001,2,0.39289960265159607,0.7324561476707458
model_03,adam,binary_crossentropy,10,32,0.0001,0,1.1988617181777954,0.5789473652839661
model_03,adam,binary_crossentropy,10,32,0.0001,1,1.0741493701934814,0.609649121761322
model_03,adam,binary_crossentropy,10,32,0.0001,2,1.4227702617645264,0.640350878238678
model_03,adam,binary_crossentropy,10,32,1e-05,0,4.951977252960205,0.31578946113586426
model_03,adam,binary_crossentropy,10,32,1e-05,1,4.891144752502441,0.22807016968727112
model_03,adam,binary_crossentropy,10,32,1e-05,2,16.883724212646484,0.061403509229421616
model_03,adam,binary_crossentropy,10,128,0.001,0,0.8200124502182007,0.6578947305679321
model_03,adam,binary_crossentropy,10,128,0.001,1,0.8264742493629456,0.5701754093170166
model_03,adam,binary_crossentropy,10,128,0.001,2,0.5721967816352844,0.5657894611358643
model_03,adam,binary_crossentropy,10,128,0.0001,0,3.122763156890869,0.5350877046585083
model_03,adam,binary_crossentropy,10,128,0.0001,1,3.241224765777588,0.5394737124443054
model_03,adam,binary_crossentropy,10,128,0.0001,2,2.2182915210723877,0.6184210777282715
model_03,adam,binary_crossentropy,10,128,1e-05,0,66.7105941772461,0.004385964944958687
model_03,adam,binary_crossentropy,10,128,1e-05,1,27.363367080688477,0.03947368264198303
model_03,adam,binary_crossentropy,10,128,1e-05,2,9.447220802307129,0.41228070855140686
model_03,adam,binary_crossentropy,30,32,0.001,0,0.44326749444007874,0.609649121761322
model_03,adam,binary_crossentropy,30,32,0.001,1,0.6203180551528931,0.5964912176132202
model_03,adam,binary_crossentropy,30,32,0.001,2,0.3845098316669464,0.5964912176132202
model_03,adam,binary_crossentropy,30,32,0.0001,0,1.1581891775131226,0.6052631735801697
model_03,adam,binary_crossentropy,30,32,0.0001,1,0.9839585423469543,0.6710526347160339
model_03,adam,binary_crossentropy,30,32,0.0001,2,0.761019229888916,0.6535087823867798
model_03,adam,binary_crossentropy,30,32,1e-05,0,3.4686808586120605,0.5043859481811523
model_03,adam,binary_crossentropy,30,32,1e-05,1,5.359116554260254,0.4868420958518982
model_03,adam,binary_crossentropy,30,32,1e-05,2,2.8042924404144287,0.5131579041481018
model_03,adam,binary_crossentropy,30,128,0.001,0,0.4405994713306427,0.7324561476707458
model_03,adam,binary_crossentropy,30,128,0.001,1,0.39718371629714966,0.6929824352264404
model_03,adam,binary_crossentropy,30,128,0.001,2,0.36402884125709534,0.7061403393745422
model_03,adam,binary_crossentropy,30,128,0.0001,0,2.8740153312683105,0.46052631735801697
model_03,adam,binary_crossentropy,30,128,0.0001,1,1.8798805475234985,0.5789473652839661
model_03,adam,binary_crossentropy,30,128,0.0001,2,1.7498728036880493,0.7456140518188477
model_03,adam,binary_crossentropy,30,128,1e-05,0,14.02534008026123,0.7324561476707458
model_03,adam,binary_crossentropy,30,128,1e-05,1,20.460121154785156,0.07456140220165253
model_03,adam,binary_crossentropy,30,128,1e-05,2,8.15662670135498,0.36403509974479675
model_03,adam,binary_crossentropy,50,32,0.001,0,0.32834768295288086,0.7675438523292542
model_03,adam,binary_crossentropy,50,32,0.001,1,0.4543192982673645,0.6754385828971863
model_03,adam,binary_crossentropy,50,32,0.001,2,0.43942558765411377,0.6535087823867798
model_03,adam,binary_crossentropy,50,32,0.0001,0,0.8083978891372681,0.5877193212509155
model_03,adam,binary_crossentropy,50,32,0.0001,1,0.7030077576637268,0.6710526347160339
model_03,adam,binary_crossentropy,50,32,0.0001,2,0.6778663396835327,0.6710526347160339
model_03,adam,binary_crossentropy,50,32,1e-05,0,6.159380912780762,0.5526315569877625
model_03,adam,binary_crossentropy,50,32,1e-05,1,3.0668065547943115,0.5
model_03,adam,binary_crossentropy,50,32,1e-05,2,1.9302561283111572,0.5964912176132202
model_03,adam,binary_crossentropy,50,128,0.001,0,0.44367632269859314,0.75
model_03,adam,binary_crossentropy,50,128,0.001,1,0.45619240403175354,0.5526315569877625
model_03,adam,binary_crossentropy,50,128,0.001,2,0.39353981614112854,0.7675438523292542
model_03,adam,binary_crossentropy,50,128,0.0001,0,1.3417980670928955,0.6842105388641357
model_03,adam,binary_crossentropy,50,128,0.0001,1,0.7967930436134338,0.6535087823867798
model_03,adam,binary_crossentropy,50,128,0.0001,2,1.247712254524231,0.6578947305679321
model_03,adam,binary_crossentropy,50,128,1e-05,0,3.3318886756896973,0.24561403691768646
model_03,adam,binary_crossentropy,50,128,1e-05,1,5.928452491760254,0.5
model_03,adam,binary_crossentropy,50,128,1e-05,2,7.172394752502441,0.42105263471603394
model_03,sgd,categorical_crossentropy,10,32,0.001,0,nan,0.14912280440330505
model_03,sgd,categorical_crossentropy,10,32,0.001,1,nan,0.14912280440330505
model_03,sgd,categorical_crossentropy,10,32,0.001,2,0.8969011902809143,0.6754385828971863
model_03,sgd,categorical_crossentropy,10,32,0.0001,0,0.8126116394996643,0.6929824352264404
model_03,sgd,categorical_crossentropy,10,32,0.0001,1,1.118996024131775,0.6535087823867798
model_03,sgd,categorical_crossentropy,10,32,0.0001,2,1.0080393552780151,0.7324561476707458
model_03,sgd,categorical_crossentropy,10,32,1e-05,0,3.3174402713775635,0.5350877046585083
model_03,sgd,categorical_crossentropy,10,32,1e-05,1,3.2803287506103516,0.5394737124443054
model_03,sgd,categorical_crossentropy,10,32,1e-05,2,3.769463300704956,0.5921052694320679
model_03,sgd,categorical_crossentropy,10,128,0.001,0,1.192883849143982,0.7631579041481018
model_03,sgd,categorical_crossentropy,10,128,0.001,1,0.903016209602356,0.6578947305679321
model_03,sgd,categorical_crossentropy,10,128,0.001,2,1.1637475490570068,0.4736842215061188
model_03,sgd,categorical_crossentropy,10,128,0.0001,0,2.2873411178588867,0.4736842215061188
model_03,sgd,categorical_crossentropy,10,128,0.0001,1,2.1144068241119385,0.6578947305679321
model_03,sgd,categorical_crossentropy,10,128,0.0001,2,1.4895063638687134,0.4649122953414917
model_03,sgd,categorical_crossentropy,10,128,1e-05,0,9.738237380981445,0.4429824650287628
model_03,sgd,categorical_crossentropy,10,128,1e-05,1,9.393682479858398,0.4429824650287628
model_03,sgd,categorical_crossentropy,10,128,1e-05,2,9.305095672607422,0.39912280440330505
model_03,sgd,categorical_crossentropy,30,32,0.001,0,1.0295662879943848,0.5921052694320679
model_03,sgd,categorical_crossentropy,30,32,0.001,1,0.8108177781105042,0.6929824352264404
model_03,sgd,categorical_crossentropy,30,32,0.001,2,1.1985976696014404,0.3947368562221527
model_03,sgd,categorical_crossentropy,30,32,0.0001,0,0.9568749070167542,0.7105262875556946
model_03,sgd,categorical_crossentropy,30,32,0.0001,1,1.2355611324310303,0.6578947305679321
model_03,sgd,categorical_crossentropy,30,32,0.0001,2,0.9433180689811707,0.6973684430122375
model_03,sgd,categorical_crossentropy,30,32,1e-05,0,1.9355379343032837,0.6929824352264404
model_03,sgd,categorical_crossentropy,30,32,1e-05,1,1.8220807313919067,0.6184210777282715
model_03,sgd,categorical_crossentropy,30,32,1e-05,2,2.766561985015869,0.6008771657943726
model_03,sgd,categorical_crossentropy,30,128,0.001,0,1.0778578519821167,0.5745614171028137
model_03,sgd,categorical_crossentropy,30,128,0.001,1,0.9210843443870544,0.5964912176132202
model_03,sgd,categorical_crossentropy,30,128,0.001,2,0.9382593035697937,0.6973684430122375
model_03,sgd,categorical_crossentropy,30,128,0.0001,0,1.092650055885315,0.6184210777282715
model_03,sgd,categorical_crossentropy,30,128,0.0001,1,1.070554256439209,0.719298243522644
model_03,sgd,categorical_crossentropy,30,128,0.0001,2,1.7371844053268433,0.5614035129547119
model_03,sgd,categorical_crossentropy,30,128,1e-05,0,3.5926246643066406,0.5701754093170166
model_03,sgd,categorical_crossentropy,30,128,1e-05,1,4.238596439361572,0.4035087823867798
model_03,sgd,categorical_crossentropy,30,128,1e-05,2,7.019695281982422,0.4649122953414917
model_03,sgd,categorical_crossentropy,50,32,0.001,0,0.8506875038146973,0.6228070259094238
model_03,sgd,categorical_crossentropy,50,32,0.001,1,0.8714030981063843,0.7105262875556946
model_03,sgd,categorical_crossentropy,50,32,0.001,2,nan,0.14912280440330505
model_03,sgd,categorical_crossentropy,50,32,0.0001,0,1.2215543985366821,0.6052631735801697
model_03,sgd,categorical_crossentropy,50,32,0.0001,1,1.067050814628601,0.7456140518188477
model_03,sgd,categorical_crossentropy,50,32,0.0001,2,0.9540624618530273,0.6271929740905762
model_03,sgd,categorical_crossentropy,50,32,1e-05,0,1.226138710975647,0.6929824352264404
model_03,sgd,categorical_crossentropy,50,32,1e-05,1,2.208847761154175,0.6710526347160339
model_03,sgd,categorical_crossentropy,50,32,1e-05,2,1.2728488445281982,0.7412280440330505
model_03,sgd,categorical_crossentropy,50,128,0.001,0,0.8461090326309204,0.7324561476707458
model_03,sgd,categorical_crossentropy,50,128,0.001,1,0.8983274698257446,0.7236841917037964
model_03,sgd,categorical_crossentropy,50,128,0.001,2,1.1925982236862183,0.5745614171028137
model_03,sgd,categorical_crossentropy,50,128,0.0001,0,1.0918984413146973,0.719298243522644
model_03,sgd,categorical_crossentropy,50,128,0.0001,1,1.2550586462020874,0.7149122953414917
model_03,sgd,categorical_crossentropy,50,128,0.0001,2,1.2296266555786133,0.5350877046585083
model_03,sgd,categorical_crossentropy,50,128,1e-05,0,2.653953790664673,0.6491228342056274
model_03,sgd,categorical_crossentropy,50,128,1e-05,1,2.015895128250122,0.45614033937454224
model_03,sgd,categorical_crossentropy,50,128,1e-05,2,4.293486595153809,0.4166666567325592
model_03,sgd,binary_crossentropy,10,32,0.001,0,0.35730183124542236,0.7456140518188477
model_03,sgd,binary_crossentropy,10,32,0.001,1,0.3081660568714142,0.6666666865348816
model_03,sgd,binary_crossentropy,10,32,0.001,2,0.3721114993095398,0.6228070259094238
model_03,sgd,binary_crossentropy,10,32,0.0001,0,0.5500536561012268,0.609649121761322
model_03,sgd,binary_crossentropy,10,32,0.0001,1,0.739940881729126,0.6842105388641357
model_03,sgd,binary_crossentropy,10,32,0.0001,2,0.46247398853302,0.6798245906829834
model_03,sgd,binary_crossentropy,10,32,1e-05,0,1.9722362756729126,0.5394737124443054
model_03,sgd,binary_crossentropy,10,32,1e-05,1,1.8152399063110352,0.530701756477356
model_03,sgd,binary_crossentropy,10,32,1e-05,2,2.9219188690185547,0.4254385828971863
model_03,sgd,binary_crossentropy,10,128,0.001,0,0.5234906673431396,0.609649121761322
model_03,sgd,binary_crossentropy,10,128,0.001,1,0.5086517333984375,0.5438596606254578
model_03,sgd,binary_crossentropy,10,128,0.001,2,0.3043796420097351,0.7236841917037964
model_03,sgd,binary_crossentropy,10,128,0.0001,0,0.9389469027519226,0.5526315569877625
model_03,sgd,binary_crossentropy,10,128,0.0001,1,1.0362972021102905,0.6315789222717285
model_03,sgd,binary_crossentropy,10,128,0.0001,2,1.3829432725906372,0.36403509974479675
model_03,sgd,binary_crossentropy,10,128,1e-05,0,5.312933444976807,0.38596490025520325
model_03,sgd,binary_crossentropy,10,128,1e-05,1,2.6500403881073,0.7017543911933899
model_03,sgd,binary_crossentropy,10,128,1e-05,2,5.185563087463379,0.3552631437778473
model_03,sgd,binary_crossentropy,30,32,0.001,0,0.2776815891265869,0.6885964870452881
model_03,sgd,binary_crossentropy,30,32,0.001,1,0.37591466307640076,0.5175438523292542
model_03,sgd,binary_crossentropy,30,32,0.001,2,0.2744477689266205,0.7412280440330505
